roi,mics,label,R,G,B,A,side, coor.x, coor.y, coor.z
1,1000,L_medial_wall,255,255,255,0,left,,,
3,1002,L_FA,1,1,1,0,left,,,
4,1003,L_FB,2,2,2,0,left,,,
5,1004,L_FC,3,3,3,0,left,,,
6,1005,L_FCBm,4,4,4,0,left,,,
7,1006,L_FD,5,5,5,0,left,,,
8,1007,L_Fddelta,6,6,6,0,left,,,
9,1008,L_FDT,7,7,7,0,left,,,
10,1009,L_FE,8,8,8,0,left,,,
11,1010,L_FF,9,9,9,0,left,,,
12,1011,L_FG,10,10,10,0,left,,,
13,1012,L_FH,11,11,11,0,left,,,
14,1013,L_FJK,12,12,12,0,left,,,
15,1014,L_FLMN,13,13,13,0,left,,,
16,1015,L_HA,14,14,14,0,left,,,
17,1016,L_HB,15,15,15,0,left,,,
18,1017,L_HC,16,16,16,0,left,,,
19,1018,L_IA,17,17,17,0,left,,,
20,1019,L_IB,18,18,18,0,left,,,
21,1020,L_LA1,19,19,19,0,left,,,
22,1021,L_LA2,20,20,20,0,left,,,
23,1022,L_LC1,21,21,21,0,left,,,
24,1023,L_LC2,22,22,22,0,left,,,
25,1024,L_LC3,23,23,23,0,left,,,
26,1025,L_LD,24,24,24,0,left,,,
27,1026,L_LE,25,25,25,0,left,,,
28,1027,L_OA,26,26,26,0,left,,,
29,1028,L_OB,27,27,27,0,left,,,
30,1029,L_OC,28,28,28,0,left,,,
31,1030,L_PA,29,29,29,0,left,,,
32,1031,L_PB,30,30,30,0,left,,,
33,1032,L_PC,31,31,31,0,left,,,
34,1033,L_PD,32,32,32,0,left,,,
35,1034,L_PE,33,33,33,0,left,,,
36,1035,L_PF,34,34,34,0,left,,,
37,1036,L_PG,35,35,35,0,left,,,
38,1037,L_PH,36,36,36,0,left,,,
39,1038,L_TA,37,37,37,0,left,,,
40,1039,L_TB,38,38,38,0,left,,,
41,1040,L_TC,39,39,39,0,left,,,
42,1041,L_TD,40,40,40,0,left,,,
43,1042,L_TE,41,41,41,0,left,,,
44,1043,L_TF,42,42,42,0,left,,,
45,1044,L_TG,43,43,43,0,left,,,
46,2000,R_medial_wall,255,255,255,0,right,,,
48,2002,R_FA,0,1,1,0,right,,,
49,2003,R_FB,0,2,2,0,right,,,
50,2004,R_FC,0,3,3,0,right,,,
51,2005,R_FCBm,0,4,4,0,right,,,
52,2006,R_FD,0,5,5,0,right,,,
53,2007,R_Fddelta,0,6,6,0,right,,,
54,2008,R_FDT,0,7,7,0,right,,,
55,2009,R_FE,0,8,8,0,right,,,
56,2010,R_FF,0,9,9,0,right,,,
57,2011,R_FG,0,10,10,0,right,,,
58,2012,R_FH,0,11,11,0,right,,,
59,2013,R_FJK,0,12,12,0,right,,,
60,2014,R_FLMN,0,13,13,0,right,,,
61,2015,R_HA,0,14,14,0,right,,,
62,2016,R_HB,0,15,15,0,right,,,
63,2017,R_HC,0,16,16,0,right,,,
64,2018,R_IA,0,17,17,0,right,,,
65,2019,R_IB,0,18,18,0,right,,,
66,2020,R_LA1,0,19,19,0,right,,,
67,2021,R_LA2,0,20,20,0,right,,,
68,2022,R_LC1,0,21,21,0,right,,,
69,2023,R_LC2,0,22,22,0,right,,,
70,2024,R_LC3,0,23,23,0,right,,,
71,2025,R_LD,0,24,24,0,right,,,
72,2026,R_LE,0,25,25,0,right,,,
73,2027,R_OA,0,26,26,0,right,,,
74,2028,R_OB,0,27,27,0,right,,,
75,2029,R_OC,0,28,28,0,right,,,
76,2030,R_PA,0,29,29,0,right,,,
77,2031,R_PB,0,30,30,0,right,,,
78,2032,R_PC,0,31,31,0,right,,,
79,2033,R_PD,0,32,32,0,right,,,
80,2034,R_PE,0,33,33,0,right,,,
81,2035,R_PF,0,34,34,0,right,,,
82,2036,R_PG,0,35,35,0,right,,,
83,2037,R_PH,0,36,36,0,right,,,
84,2038,R_TA,0,37,37,0,right,,,
85,2039,R_TB,0,38,38,0,right,,,
86,2040,R_TC,0,39,39,0,right,,,
87,2041,R_TD,0,40,40,0,right,,,
88,2042,R_TE,0,41,41,0,right,,,
89,2043,R_TF,0,42,42,0,right,,,
90,2044,R_TG,0,43,43,0,right,,,
